resource_id,date,linked_account_id,linked_account_name,service_code,unblended_cost,usage_amount,usage_density_24h,is_hourly_billing,traffic_volume,cost_per_request,cpu_percent,cost_rolling_7d_mean,cost_rolling_7d_std,cost_z_score,is_weekend,cost_dow_baseline,cost_vs_dow_ratio
res-amazonsagemaker-1258,2026-05-08,200000000015,ml-research,AmazonSageMaker,3.0807,61.613,1.0,1,55139,5.587e-05,41.47,2.9734,0.2549,0.4207,0,3.097575,0.9946
res-amazonsagemaker-1258,2026-05-09,200000000015,ml-research,AmazonSageMaker,2.2602,45.2043,1.0,1,33990,6.65e-05,82.96,2.9641,0.2487,-2.8306,1,2.62215,0.862
res-amazonsagemaker-1258,2026-05-10,200000000015,ml-research,AmazonSageMaker,2.8268,56.5359,1.0,1,38869,7.273e-05,71.97,2.9223,0.3379,-0.2826,1,2.571275,1.0994
res-amazonsagemaker-1258,2026-05-11,200000000015,ml-research,AmazonSageMaker,3.3839,67.6776,1.0,1,56533,5.986e-05,36.75,2.9369,0.3301,1.3542,0,3.084625,1.097
res-amazonsagemaker-1258,2026-05-12,200000000015,ml-research,AmazonSageMaker,2.9635,59.2693,1.0,1,53687,5.52e-05,24.6,2.9728,0.3666,-0.0253,0,3.1569000000000003,0.9387
res-amazonsagemaker-1258,2026-05-13,200000000015,ml-research,AmazonSageMaker,3.0035,60.07,1.0,1,58827,5.106e-05,91.01,2.954,0.3627,0.1365,0,3.084775,0.9737
res-amazonsagemaker-1258,2026-05-14,200000000015,ml-research,AmazonSageMaker,3.162,63.2399,1.0,1,51122,6.185e-05,70.89,2.9185,0.3401,0.7159,0,3.1079,1.0174
res-amazonsagemaker-1258,2026-05-15,200000000015,ml-research,AmazonSageMaker,3.2379,64.7579,1.0,1,60924,5.315e-05,74.11,2.9544,0.3522,0.8051,0,3.128225,1.0351
res-amazonsagemaker-1258,2026-05-16,200000000015,ml-research,AmazonSageMaker,2.7388,54.7755,1.0,1,39138,6.998e-05,43.63,2.9768,0.3663,-0.6498,1,2.5911999999999997,1.057
res-amazonsagemaker-1258,2026-05-17,200000000015,ml-research,AmazonSageMaker,2.8351,56.7025,1.0,1,40586,6.985e-05,8.02,3.0452,0.2293,-0.9162,1,2.637675,1.0748
res-amazonsagemaker-1258,2026-05-18,200000000015,ml-research,AmazonSageMaker,3.226,64.5202,1.0,1,53391,6.042e-05,3.36,3.0464,0.228,0.7878,0,3.091725,1.0434
res-amazonsagemaker-1258,2026-05-19,200000000015,ml-research,AmazonSageMaker,3.3716,67.4314,1.0,1,57799,5.833e-05,93.01,3.0238,0.1944,1.7891,0,3.15735,1.0679
res-amazonsagemaker-1258,2026-05-20,200000000015,ml-research,AmazonSageMaker,3.1789,63.579,1.0,1,54718,5.81e-05,55.17,3.0821,0.231,0.4189,0,3.249375,0.9783
res-amazonsagemaker-1258,2026-05-21,200000000015,ml-research,AmazonSageMaker,2.8802,57.603,1.0,1,51804,5.56e-05,66.29,3.1072,0.2306,-0.9844,0,3.2536,0.8852
res-amazonsagemaker-1258,2026-05-22,200000000015,ml-research,AmazonSageMaker,2.8582,57.1637,1.0,1,55768,5.125e-05,86.86,3.0669,0.2436,-0.8567,0,3.164175,0.9033
res-amazonsagemaker-1258,2026-05-23,200000000015,ml-research,AmazonSageMaker,2.4525,49.0496,1.0,1,34050,7.203e-05,77.16,3.0127,0.2415,-2.3197,1,2.6652250000000004,0.9202
res-amazonsagemaker-1258,2026-05-24,200000000015,ml-research,AmazonSageMaker,2.6058,52.1168,1.0,1,35700,7.299e-05,7.18,2.9718,0.3101,-1.1802,1,2.7133,0.9604
res-amazonsagemaker-1258,2026-05-25,200000000015,ml-research,AmazonSageMaker,3.3118,66.2352,1.0,1,61402,5.394e-05,74.16,2.939,0.3378,1.1034,0,3.0722250000000004,1.078
res-amazonsagemaker-1258,2026-05-26,200000000015,ml-research,AmazonSageMaker,3.2707,65.4134,1.0,1,60333,5.421e-05,77.83,2.9513,0.3513,0.9093,0,3.0572749999999997,1.0698
res-amazonsagemaker-1258,2026-05-27,200000000015,ml-research,AmazonSageMaker,3.2746,65.4912,1.0,1,54494,6.009e-05,37.03,2.9369,0.3327,1.0151,0,3.080225,1.0631
res-amazonsagemaker-1258,2026-05-28,200000000015,ml-research,AmazonSageMaker,3.6104,72.208,1.0,1,66236,5.451e-05,32.7,2.9505,0.346,1.907,0,3.178825,1.1358
res-amazonsagemaker-1258,2026-05-29,200000000015,ml-research,AmazonSageMaker,3.4198,68.3969,1.0,1,65310,5.236e-05,35.08,3.0549,0.4228,0.8631,0,3.366875,1.0157
res-amazonsagemaker-1258,2026-05-30,200000000015,ml-research,AmazonSageMaker,2.7266,54.5318,1.0,1,40352,6.757e-05,61.77,3.1351,0.4325,-0.9446,1,2.65805,1.0258
res-amazonsagemaker-1258,2026-05-31,200000000015,ml-research,AmazonSageMaker,2.8376,56.7529,1.0,1,41564,6.827e-05,38.95,3.1742,0.368,-0.9149,1,2.655,1.0688
res-amazonsagemaker-1259,2026-03-01,200000000015,ml-research,AmazonSageMaker,2.4641,49.2826,1.0,1,33817,7.287e-05,15.59,,,,1,,
res-amazonsagemaker-1259,2026-03-02,200000000015,ml-research,AmazonSageMaker,3.0414,60.8277,1.0,1,52127,5.835e-05,13.13,,,,0,,
res-amazonsagemaker-1259,2026-03-03,200000000015,ml-research,AmazonSageMaker,2.9967,59.9343,1.0,1,46355,6.465e-05,76.33,,,,0,,
res-amazonsagemaker-1259,2026-03-04,200000000015,ml-research,AmazonSageMaker,2.9141,58.2811,1.0,1,48239,6.041e-05,27.59,2.8341,0.3212,0.2492,0,3.01905,0.9652
res-amazonsagemaker-1259,2026-03-05,200000000015,ml-research,AmazonSageMaker,3.0147,60.2932,1.0,1,51890,5.81e-05,54.33,2.8541,0.2653,0.6055,0,2.9840666666666666,1.0103
res-amazonsagemaker-1259,2026-03-06,200000000015,ml-research,AmazonSageMaker,3.0023,60.0464,1.0,1,54011,5.559e-05,84.76,2.8862,0.2407,0.4823,0,2.9917249999999997,1.0035
res-amazonsagemaker-1259,2026-03-07,200000000015,ml-research,AmazonSageMaker,2.4248,48.4956,1.0,1,33581,7.221e-05,17.56,2.9056,0.2204,-2.1808,1,,
res-amazonsagemaker-1259,2026-03-08,200000000015,ml-research,AmazonSageMaker,2.9072,58.1444,1.0,1,43261,6.72e-05,33.76,2.8369,0.2711,0.2594,1,2.44445,1.1893
res-amazonsagemaker-1259,2026-03-09,200000000015,ml-research,AmazonSageMaker,3.2104,64.2078,1.0,1,58005,5.535e-05,30.41,2.9002,0.2157,1.4386,0,2.9819500000000003,1.0766
res-amazonsagemaker-1259,2026-03-10,200000000015,ml-research,AmazonSageMaker,3.2008,64.0158,1.0,1,53277,6.008e-05,45.19,2.9243,0.242,1.1427,0,3.035375,1.0545
res-amazonsagemaker-1259,2026-03-11,200000000015,ml-research,AmazonSageMaker,3.0678,61.3554,1.0,1,53985,5.683e-05,37.71,2.9535,0.2635,0.4339,0,3.10705,0.9874
res-amazonsagemaker-1259,2026-03-12,200000000015,ml-research,AmazonSageMaker,3.0115,60.2292,1.0,1,51142,5.889e-05,57.87,2.9754,0.266,0.1356,0,3.120325,0.9651
res-amazonsagemaker-1259,2026-03-13,200000000015,ml-research,AmazonSageMaker,3.0951,61.9021,1.0,1,56006,5.526e-05,87.96,2.975,0.266,0.4517,0,3.1226249999999998,0.9912
res-amazonsagemaker-1259,2026-03-14,200000000015,ml-research,AmazonSageMaker,2.4473,48.9468,1.0,1,35461,6.901e-05,10.58,2.9882,0.2698,-2.0047,1,2.5987,0.9417
res-amazonsagemaker-1259,2026-03-15,200000000015,ml-research,AmazonSageMaker,2.6802,53.604,1.0,1,37015,7.241e-05,93.98,2.9914,0.262,-1.1878,1,2.56085,1.0466
res-amazonsagemaker-1259,2026-03-16,200000000015,ml-research,AmazonSageMaker,3.1953,63.9058,1.0,1,54022,5.915e-05,18.9,2.959,0.287,0.8232,0,3.0938000000000003,1.0328
res-amazonsagemaker-1259,2026-03-17,200000000015,ml-research,AmazonSageMaker,3.2097,64.1936,1.0,1,62547,5.132e-05,82.39,2.9569,0.2849,0.8875,0,3.092425,1.0379
res-amazonsagemaker-1259,2026-03-18,200000000015,ml-research,AmazonSageMaker,3.1493,62.985,1.0,1,50974,6.178e-05,82.81,2.9581,0.2862,0.668,0,3.1279,1.0068
res-amazonsagemaker-1259,2026-03-19,200000000015,ml-research,AmazonSageMaker,3.0879,61.7578,1.0,1,53300,5.793e-05,21.01,2.9698,0.293,0.4032,0,3.16235,0.9765
res-amazonsagemaker-1259,2026-03-20,200000000015,ml-research,AmazonSageMaker,3.1677,63.3545,1.0,1,66071,4.794e-05,68.93,2.9807,0.2962,0.6314,0,3.1605499999999997,1.0023
res-amazonsagemaker-1259,2026-03-21,200000000015,ml-research,AmazonSageMaker,2.5275,50.5508,1.0,1,33260,7.599e-05,57.65,2.9911,0.3021,-1.5346,1,2.614875,0.9666
res-amazonsagemaker-1259,2026-03-22,200000000015,ml-research,AmazonSageMaker,2.2416,44.8329,1.0,1,33639,6.664e-05,79.22,3.0025,0.2786,-2.7311,1,2.64055,0.8489
res-amazonsagemaker-1259,2026-03-23,200000000015,ml-research,AmazonSageMaker,2.8075,56.1507,1.0,1,51239,5.479e-05,3.19,2.9399,0.3902,-0.3392,0,3.15365,0.8902
res-amazonsagemaker-1259,2026-03-24,200000000015,ml-research,AmazonSageMaker,2.9977,59.9544,1.0,1,53386,5.615e-05,33.34,2.8845,0.3751,0.3019,0,3.0531,0.9819
res-amazonsagemaker-1259,2026-03-25,200000000015,ml-research,AmazonSageMaker,2.919,58.3798,1.0,1,52192,5.593e-05,27.27,2.8542,0.3523,0.184,0,3.0152,0.9681
res-amazonsagemaker-1259,2026-03-26,200000000015,ml-research,AmazonSageMaker,2.8204,56.4084,1.0,1,52172,5.406e-05,6.04,2.8213,0.3302,-0.0026,0,2.972975,0.9487
res-amazonsagemaker-1259,2026-03-27,200000000015,ml-research,AmazonSageMaker,3.1204,62.4085,1.0,1,54358,5.74e-05,14.13,2.7831,0.309,1.0916,0,2.8861499999999998,1.0812
res-amazonsagemaker-1259,2026-03-28,200000000015,ml-research,AmazonSageMaker,2.6995,53.9907,1.0,1,39570,6.822e-05,94.99,2.7763,0.2996,-0.2564,1,2.47415,1.0911
res-amazonsagemaker-1259,2026-03-29,200000000015,ml-research,AmazonSageMaker,3.1834,63.6687,1.0,1,41759,7.623e-05,15.52,2.8009,0.2823,1.3549,1,2.5372,1.2547
res-amazonsagemaker-1259,2026-03-30,200000000015,ml-research,AmazonSageMaker,3.755,75.1007,1.0,1,67936,5.527e-05,29.53,2.9354,0.1756,4.6661,0,2.964375,1.2667
res-amazonsagemaker-1259,2026-03-31,200000000015,ml-research,AmazonSageMaker,3.4396,68.7913,1.0,1,62356,5.516e-05,50.28,3.0708,0.3445,1.0705,0,3.1536999999999997,1.0907
res-amazonsagemaker-1259,2026-04-01,200000000015,ml-research,AmazonSageMaker,3.3021,66.0413,1.0,1,58842,5.612e-05,62.96,3.1339,0.3686,0.4564,0,3.2838499999999997,1.0056
res-amazonsagemaker-1259,2026-04-02,200000000015,ml-research,AmazonSageMaker,3.2259,64.5176,1.0,1,55737,5.788e-05,35.41,3.1886,0.3597,0.1036,0,3.404275,0.9476
res-amazonsagemaker-1259,2026-04-03,200000000015,ml-research,AmazonSageMaker,3.2335,64.6698,1.0,1,58492,5.528e-05,35.99,3.2466,0.3211,-0.0407,0,3.43065,0.9425
res-amazonsagemaker-1259,2026-04-04,200000000015,ml-research,AmazonSageMaker,2.5457,50.9148,1.0,1,34509,7.377e-05,41.98,3.2627,0.3165,-2.2657,1,2.6630000000000003,0.956
res-amazonsagemaker-1259,2026-04-05,200000000015,ml-research,AmazonSageMaker,2.4277,48.5549,1.0,1,35463,6.846e-05,55.36,3.2407,0.3639,-2.2344,1,2.6675500000000003,0.9101
res-amazonsagemaker-1259,2026-04-06,200000000015,ml-research,AmazonSageMaker,2.7276,54.5524,1.0,1,44180,6.174e-05,13.24,3.1328,0.4779,-0.8478,0,3.300275,0.8265
res-amazonsagemaker-1259,2026-04-07,200000000015,ml-research,AmazonSageMaker,3.2966,65.9317,1.0,1,57879,5.696e-05,38.09,2.986,0.4076,0.762,0,3.122275,1.0558
res-amazonsagemaker-1259,2026-04-08,200000000015,ml-research,AmazonSageMaker,3.1898,63.7954,1.0,1,153211,2.082e-05,36.5,2.9656,0.384,0.5839,0,3.1209000000000002,1.0221
res-amazonsagemaker-1259,2026-04-09,200000000015,ml-research,AmazonSageMaker,3.1315,62.6307,1.0,1,136233,2.299e-05,85.5,2.9495,0.3696,0.4922,0,3.111875,1.0063
res-amazonsagemaker-1259,2026-04-10,200000000015,ml-research,AmazonSageMaker,3.1571,63.1421,1.0,1,106033,2.977e-05,44.29,2.9361,0.3595,0.6149,0,3.0863750000000003,1.0229
res-amazonsagemaker-1259,2026-04-11,200000000015,ml-research,AmazonSageMaker,2.6706,53.4112,1.0,1,85551,3.122e-05,29.2,2.9251,0.35,-0.7273,1,2.7140750000000002,0.984
res-amazonsagemaker-1259,2026-04-12,200000000015,ml-research,AmazonSageMaker,2.6328,52.6559,1.0,1,77131,3.413e-05,78.23,2.943,0.33,-0.9399,1,2.70685,0.9726
res-amazonsagemaker-1259,2026-04-13,200000000015,ml-research,AmazonSageMaker,3.1707,63.4147,1.0,1,91878,3.451e-05,91.5,2.9723,0.2823,0.7029,0,3.1937499999999996,0.9928
res-amazonsagemaker-1259,2026-04-14,200000000015,ml-research,AmazonSageMaker,3.2526,65.0523,1.0,1,85988,3.783e-05,80.58,3.0356,0.2676,0.811,0,3.162275,1.0286
res-amazonsagemaker-1259,2026-04-15,200000000015,ml-research,AmazonSageMaker,3.0941,61.8823,1.0,1,95647,3.235e-05,22.7,3.0293,0.2609,0.2484,0,3.177975,0.9736
res-amazonsagemaker-1259,2026-04-16,200000000015,ml-research,AmazonSageMaker,3.1831,63.6617,1.0,1,114895,2.77e-05,44.37,3.0156,0.2534,0.6608,0,3.1686250000000005,1.0046
res-amazonsagemaker-1259,2026-04-17,200000000015,ml-research,AmazonSageMaker,3.2774,65.5471,1.0,1,102573,3.195e-05,32.31,3.023,0.2581,0.9857,0,3.1751250000000004,1.0322
res-amazonsagemaker-1259,2026-04-18,200000000015,ml-research,AmazonSageMaker,2.6009,52.0183,1.0,1,79129,3.287e-05,10.95,3.0402,0.2721,-1.6143,1,2.5692,1.0123
res-amazonsagemaker-1259,2026-04-19,200000000015,ml-research,AmazonSageMaker,2.294,45.8809,1.0,1,78965,2.905e-05,31.53,3.0302,0.2887,-2.5504,1,2.583,0.8881
res-amazonsagemaker-1259,2026-04-20,200000000015,ml-research,AmazonSageMaker,3.0644,61.2877,1.0,1,88013,3.482e-05,36.51,2.9818,0.3803,0.2171,0,3.2018000000000004,0.9571
res-amazonsagemaker-1259,2026-04-21,200000000015,ml-research,AmazonSageMaker,3.0007,60.0139,1.0,1,95492,3.142e-05,47.32,2.9666,0.3735,0.0912,0,3.15475,0.9512
res-amazonsagemaker-1259,2026-04-22,200000000015,ml-research,AmazonSageMaker,3.4149,68.2971,1.0,1,106793,3.198e-05,39.21,2.9307,0.353,1.3719,0,3.1313999999999997,1.0905
res-amazonsagemaker-1259,2026-04-23,200000000015,ml-research,AmazonSageMaker,3.1739,63.4782,1.0,1,103111,3.078e-05,85.09,2.9765,0.3959,0.4986,0,3.18935,0.9952
res-amazonsagemaker-1259,2026-04-24,200000000015,ml-research,AmazonSageMaker,3.4036,68.0714,1.0,1,106363,3.2e-05,3.43,2.9752,0.3952,1.0842,0,3.163475,1.0759
res-amazonsagemaker-1259,2026-04-25,200000000015,ml-research,AmazonSageMaker,2.5489,50.9771,1.0,1,81464,3.129e-05,4.5,2.9932,0.4137,-1.074,1,2.549575,0.9997
res-amazonsagemaker-1259,2026-04-26,200000000015,ml-research,AmazonSageMaker,2.7492,54.984,1.0,1,38729,7.099e-05,36.48,2.9858,0.4223,-0.5602,1,2.5191500000000002,1.0913
res-amazonsagemaker-1259,2026-04-27,200000000015,ml-research,AmazonSageMaker,3.092,61.8394,1.0,1,56221,5.5e-05,6.02,3.0508,0.3209,0.1284,0,3.248275,0.9519
res-amazonsagemaker-1259,2026-04-28,200000000015,ml-research,AmazonSageMaker,3.3811,67.6217,1.0,1,64890,5.211e-05,79.88,3.0547,0.3212,1.0159,0,3.2711,1.0336
res-amazonsagemaker-1259,2026-04-29,200000000015,ml-research,AmazonSageMaker,3.4904,69.8083,1.0,1,66180,5.274e-05,36.01,3.1091,0.3421,1.1147,0,3.26265,1.0698
res-amazonsagemaker-1259,2026-04-30,200000000015,ml-research,AmazonSageMaker,3.4199,68.3987,1.0,1,60127,5.688e-05,78.02,3.1199,0.3543,0.8468,0,3.341775,1.0234
res-amazonsagemaker-1259,2026-05-01,200000000015,ml-research,AmazonSageMaker,3.1058,62.1159,1.0,1,54850,5.662e-05,17.3,3.155,0.3723,-0.1322,0,3.3458500000000004,0.9283
res-amazonsagemaker-1259,2026-05-02,200000000015,ml-research,AmazonSageMaker,2.7173,54.3451,1.0,1,40347,6.735e-05,21.56,3.1125,0.3558,-1.1107,1,2.5482500000000003,1.0663
res-amazonsagemaker-1259,2026-05-03,200000000015,ml-research,AmazonSageMaker,2.6247,52.4946,1.0,1,36252,7.24e-05,17.8,3.1365,0.3147,-1.6266,1,2.57735,1.0184
res-amazonsagemaker-1259,2026-05-04,200000000015,ml-research,AmazonSageMaker,3.2572,65.1436,1.0,1,62106,5.245e-05,87.72,3.1187,0.3425,0.4043,0,3.3493,0.9725
res-amazonsagemaker-1259,2026-05-05,200000000015,ml-research,AmazonSageMaker,3.213,64.2603,1.0,1,54832,5.86e-05,18.5,3.1423,0.346,0.2042,0,3.318325,0.9683
res-amazonsagemaker-1259,2026-05-06,200000000015,ml-research,AmazonSageMaker,3.2713,65.4262,1.0,1,62420,5.241e-05,73.73,3.1183,0.3322,0.4604,0,3.248975,1.0069
res-amazonsagemaker-1259,2026-05-07,200000000015,ml-research,AmazonSageMaker,2.9699,59.3971,1.0,1,56133,5.291e-05,30.21,3.087,0.3001,-0.3903,0,3.211825,0.9247
res-amazonsagemaker-1259,2026-05-08,200000000015,ml-research,AmazonSageMaker,3.06,61.1997,1.0,1,55139,5.55e-05,11.47,3.0227,0.2628,0.1418,0,3.1778500000000003,0.9629
res-amazonsagemaker-1259,2026-05-09,200000000015,ml-research,AmazonSageMaker,2.2479,44.9577,1.0,1,33990,6.613e-05,57.73,3.0162,0.2609,-2.9443,1,2.6600249999999996,0.8451
res-amazonsagemaker-1259,2026-05-10,200000000015,ml-research,AmazonSageMaker,2.7519,55.0388,1.0,1,38869,7.08e-05,73.95,2.9491,0.3825,-0.5156,1,2.5847749999999996,1.0647
res-amazonsagemaker-1259,2026-05-11,200000000015,ml-research,AmazonSageMaker,3.3163,66.326,1.0,1,56533,5.866e-05,71.55,2.9673,0.3673,0.9502,0,3.1285499999999997,1.06
res-amazonsagemaker-1259,2026-05-12,200000000015,ml-research,AmazonSageMaker,3.2189,64.3779,1.0,1,53687,5.996e-05,91.89,2.9758,0.3756,0.6473,0,3.154375,1.0205
res-amazonsagemaker-1259,2026-05-13,200000000015,ml-research,AmazonSageMaker,3.2138,64.2751,1.0,1,58827,5.463e-05,60.61,2.9766,0.3763,0.6304,0,3.1412750000000003,1.0231
res-amazonsagemaker-1259,2026-05-14,200000000015,ml-research,AmazonSageMaker,3.2207,64.4132,1.0,1,51122,6.3e-05,94.61,2.9684,0.3693,0.6832,0,3.20225,1.0058
res-amazonsagemaker-1259,2026-05-15,200000000015,ml-research,AmazonSageMaker,3.408,68.1601,1.0,1,60924,5.594e-05,9.11,3.0042,0.3815,1.0585,0,3.242425,1.0511
res-amazonsagemaker-1259,2026-05-16,200000000015,ml-research,AmazonSageMaker,2.8821,57.6422,1.0,1,39138,7.364e-05,43.34,3.0539,0.4114,-0.4176,1,2.58545,1.1147
res-amazonsagemaker-1259,2026-05-17,200000000015,ml-research,AmazonSageMaker,2.7852,55.7032,1.0,1,40586,6.862e-05,94.73,3.1445,0.2374,-1.5138,1,2.6266499999999997,1.0604
res-amazonsagemaker-1259,2026-05-18,200000000015,ml-research,AmazonSageMaker,3.3257,66.5145,1.0,1,53391,6.229e-05,17.08,3.1493,0.2284,0.7725,0,3.26535,1.0185
res-amazonsagemaker-1259,2026-05-19,200000000015,ml-research,AmazonSageMaker,3.3732,67.4637,1.0,1,57799,5.836e-05,90.2,3.1506,0.2295,0.9697,0,3.2920499999999997,1.0247
res-amazonsagemaker-1259,2026-05-20,200000000015,ml-research,AmazonSageMaker,3.3406,66.8127,1.0,1,54718,6.105e-05,84.31,3.1727,0.2441,0.6879,0,3.3319,1.0026
res-amazonsagemaker-1259,2026-05-21,200000000015,ml-research,AmazonSageMaker,3.0752,61.5033,1.0,1,51804,5.936e-05,14.78,3.1908,0.2523,-0.4582,0,3.361875,0.9147
res-amazonsagemaker-1259,2026-05-22,200000000015,ml-research,AmazonSageMaker,3.0535,61.0703,1.0,1,55768,5.475e-05,41.33,3.17,0.2554,-0.4562,0,3.278675,0.9313
res-amazonsagemaker-1259,2026-05-23,200000000015,ml-research,AmazonSageMaker,2.3608,47.2158,1.0,1,34050,6.933e-05,55.52,3.1194,0.2346,-3.2335,1,2.6667750000000003,0.8853
res-amazonsagemaker-1259,2026-05-24,200000000015,ml-research,AmazonSageMaker,2.5734,51.4685,1.0,1,35700,7.208e-05,82.96,3.0449,0.3675,-1.2828,1,2.695,0.9549
res-amazonsagemaker-1259,2026-05-25,200000000015,ml-research,AmazonSageMaker,3.4033,68.0665,1.0,1,61402,5.543e-05,66.38,3.0146,0.3998,0.9722,0,3.2106250000000003,1.06
res-amazonsagemaker-1259,2026-05-26,200000000015,ml-research,AmazonSageMaker,3.4817,69.635,1.0,1,60333,5.771e-05,23.91,3.0257,0.4108,1.1101,0,3.21815,1.0819
res-amazonsagemaker-1259,2026-05-27,200000000015,ml-research,AmazonSageMaker,3.3166,66.333,1.0,1,54494,6.086e-05,79.8,3.0412,0.4278,0.6438,0,3.253425,1.0194
res-amazonsagemaker-1259,2026-05-28,200000000015,ml-research,AmazonSageMaker,3.5441,70.8823,1.0,1,66236,5.351e-05,21.2,3.0378,0.4251,1.1912,0,3.3137750000000006,1.0695
res-amazonsagemaker-1259,2026-05-29,200000000015,ml-research,AmazonSageMaker,3.6269,72.5372,1.0,1,65310,5.553e-05,74.82,3.1048,0.4668,1.1185,0,3.436425,1.0554
res-amazonsagemaker-1259,2026-05-30,200000000015,ml-research,AmazonSageMaker,2.8639,57.2773,1.0,1,40352,7.097e-05,45.61,3.1867,0.5051,-0.6391,1,2.650375,1.0806
res-amazonsagemaker-1259,2026-05-31,200000000015,ml-research,AmazonSageMaker,3.0403,60.8053,1.0,1,41564,7.315e-05,84.36,3.2586,0.3908,-0.5584,1,2.6458250000000003,1.1491
res-amazonsagemaker-1260,2026-03-01,200000000015,ml-research,AmazonSageMaker,3.2239,64.4785,1.0,1,33817,9.533e-05,78.69,,,,1,,
res-amazonsagemaker-1260,2026-03-02,200000000015,ml-research,AmazonSageMaker,4.1185,82.3694,1.0,1,52127,7.901e-05,35.94,,,,0,,
res-amazonsagemaker-1260,2026-03-03,200000000015,ml-research,AmazonSageMaker,3.6101,72.2024,1.0,1,46355,7.788e-05,57.87,,,,0,,
res-amazonsagemaker-1260,2026-03-04,200000000015,ml-research,AmazonSageMaker,3.784,75.6798,1.0,1,48239,7.844e-05,14.89,3.6508,0.4487,0.2968,0,3.8643,0.9792
res-amazonsagemaker-1260,2026-03-05,200000000015,ml-research,AmazonSageMaker,4.0724,81.449,1.0,1,51890,7.848e-05,4.47,3.6841,0.3724,1.0428,0,3.837533333333333,1.0612
res-amazonsagemaker-1260,2026-03-06,200000000015,ml-research,AmazonSageMaker,4.0686,81.3728,1.0,1,54011,7.533e-05,31.23,3.7618,0.3662,0.8377,0,3.89625,1.0442
res-amazonsagemaker-1260,2026-03-07,200000000015,ml-research,AmazonSageMaker,3.1649,63.2972,1.0,1,33581,9.425e-05,60.28,3.8129,0.3507,-1.8477,1,,
res-amazonsagemaker-1260,2026-03-08,200000000015,ml-research,AmazonSageMaker,3.6123,72.2469,1.0,1,43261,8.35e-05,17.15,3.7203,0.4031,-0.268,1,3.1944,1.1308
res-amazonsagemaker-1260,2026-03-09,200000000015,ml-research,AmazonSageMaker,4.1601,83.203,1.0,1,58005,7.172e-05,25.33,3.7758,0.3461,1.1104,0,3.883775,1.0711
res-amazonsagemaker-1260,2026-03-10,200000000015,ml-research,AmazonSageMaker,4.2203,84.4069,1.0,1,53277,7.921e-05,21.46,3.7818,0.3532,1.2415,0,4.021275,1.0495
res-amazonsagemaker-1260,2026-03-11,200000000015,ml-research,AmazonSageMaker,3.8002,76.0038,1.0,1,53985,7.039e-05,88.61,3.8689,0.3782,-0.1818,0,4.13035,0.9201
res-amazonsagemaker-1260,2026-03-12,200000000015,ml-research,AmazonSageMaker,3.7089,74.1777,1.0,1,51142,7.252e-05,66.23,3.8713,0.3776,-0.4299,0,4.0623,0.913
res-amazonsagemaker-1260,2026-03-13,200000000015,ml-research,AmazonSageMaker,4.1579,83.1581,1.0,1,56006,7.424e-05,78.41,3.8193,0.3703,0.9143,0,3.9723749999999995,1.0467
res-amazonsagemaker-1260,2026-03-14,200000000015,ml-research,AmazonSageMaker,3.1627,63.2545,1.0,1,35461,8.919e-05,52.46,3.8321,0.3817,-1.7538,1,3.3337,0.9487
res-amazonsagemaker-1260,2026-03-15,200000000015,ml-research,AmazonSageMaker,3.3962,67.9246,1.0,1,37015,9.175e-05,90.06,3.8318,0.3823,-1.1393,1,3.29095,1.032
res-amazonsagemaker-1260,2026-03-16,200000000015,ml-research,AmazonSageMaker,4.167,83.3403,1.0,1,54022,7.714e-05,3.31,3.8009,0.4107,0.8915,0,3.9718249999999995,1.0491
res-amazonsagemaker-1260,2026-03-17,200000000015,ml-research,AmazonSageMaker,4.2879,85.7583,1.0,1,62547,6.855e-05,28.06,3.8019,0.4117,1.1805,0,3.9584999999999995,1.0832
res-amazonsagemaker-1260,2026-03-18,200000000015,ml-research,AmazonSageMaker,4.0946,81.8911,1.0,1,50974,8.033e-05,12.3,3.8115,0.4238,0.668,0,4.080425,1.0035
res-amazonsagemaker-1260,2026-03-19,200000000015,ml-research,AmazonSageMaker,4.0,79.9992,1.0,1,53300,7.505e-05,69.54,3.8536,0.4368,0.3351,0,4.17685,0.9577
res-amazonsagemaker-1260,2026-03-20,200000000015,ml-research,AmazonSageMaker,4.0557,81.1143,1.0,1,66071,6.138e-05,18.53,3.8952,0.4346,0.3693,0,4.137375,0.9803
res-amazonsagemaker-1260,2026-03-21,200000000015,ml-research,AmazonSageMaker,3.0837,61.6744,1.0,1,33260,9.271e-05,57.79,3.8806,0.426,-1.8708,1,3.3340249999999996,0.9249
res-amazonsagemaker-1260,2026-03-22,200000000015,ml-research,AmazonSageMaker,2.9148,58.2956,1.0,1,33639,8.665e-05,7.82,3.8693,0.4486,-2.1278,1,3.313725,0.8796
res-amazonsagemaker-1260,2026-03-23,200000000015,ml-research,AmazonSageMaker,3.8585,77.171,1.0,1,51239,7.53e-05,19.02,3.8005,0.557,0.1041,0,4.10955,0.9389
res-amazonsagemaker-1260,2026-03-24,200000000015,ml-research,AmazonSageMaker,3.9361,78.7229,1.0,1,53386,7.373e-05,16.04,3.7565,0.535,0.3358,0,4.002199999999999,0.9835
res-amazonsagemaker-1260,2026-03-25,200000000015,ml-research,AmazonSageMaker,3.6285,72.5698,1.0,1,52192,6.952e-05,16.87,3.7062,0.4915,-0.1581,0,3.9625749999999997,0.9157
